,City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
272,Makakilo City,1,1571280495,58,21.35,-158.09,29.0,3.6
273,Sola,91,1571280860,71,-3.17,33.8,20.25,3.283
274,Nikel,0,1571280860,86,69.41,30.21,-3.0,3.1
275,Alofi,100,1571280861,81,-19.06,-169.92,25.98,8.17
276,Tabuk,31,1571280861,72,17.41,121.44,28.56,3.872
277,Matara,92,1571280861,82,-3.48,29.48,15.35,1.23
278,Fort Myers Beach,40,1571280861,88,26.45,-81.95,28.0,4.155
279,La Joya,90,1571280862,64,26.25,-98.48,23.0,3.1
280,Weyburn,0,1571280862,75,49.67,-103.85,5.56,1.79
281,Riberalta,95,1571280862,87,-11.0,-66.08,24.41,1.144
282,Saint Anthony,1,1571280863,21,43.97,-111.68,16.0,1.5
283,Iralaya,0,1571280863,75,15.0,-83.23,28.81,4.64
284,Parrita,75,1571280864,94,9.52,-84.33,21.0,1.0
285,Zarand,0,1571280864,30,30.81,56.57,7.0,2.1
286,Seoul,75,1571280864,55,37.57,126.98,19.0,1.0
287,Salinopolis,100,1571280865,81,-0.61,-47.36,27.29,6.7
288,Itarema,9,1571280865,80,-2.92,-39.92,24.92,4.86
289,Flin Flon,100,1571280865,92,54.77,-101.88,1.53,4.289
290,Twentynine Palms,75,1571280865,18,34.14,-116.05,32.0,4.1
291,Ilulissat,100,1571280866,58,69.22,-51.1,-4.0,1.617
292,Hambantota,40,1571280866,100,6.12,81.12,26.0,2.1
293,Torbay,75,1571280500,93,47.66,-52.73,8.33,3.1
294,Batemans Bay,0,1571280867,27,-35.71,150.18,20.56,6.71
295,Fortuna,90,1571280867,100,40.6,-124.16,14.0,4.6
296,Amuntai,100,1571280867,48,-2.42,115.25,33.25,0.977
297,Butaritari,97,1571280494,67,3.07,172.79,28.25,1.359
298,Necochea,66,1571280868,93,-38.55,-58.74,9.44,0.89
299,Severo-Kurilsk,52,1571280868,78,50.68,156.12,3.46,8.979
300,Lake City,1,1571280869,19,38.03,-107.32,11.0,3.1
301,Crofton,1,1571280869,62,39.0,-76.69,12.22,8.2
302,Acatari,0,1571280870,93,46.48,24.63,5.0,2.1
303,Mantua,100,1571280870,100,45.16,10.79,14.44,1.5
304,Beyneu,0,1571280871,51,45.32,55.19,10.31,5.051
305,Nemuro,20,1571280871,61,43.32,145.57,13.0,5.7
306,Seydi,68,1571280871,49,13.34,7.75,29.06,2.618
307,Srednekolymsk,86,1571280872,95,67.46,153.71,-11.26,1.805
308,Avera,1,1571280872,55,33.19,-82.53,18.0,4.6
309,Sheltozero,100,1571280872,94,61.37,35.37,3.81,6.644
310,Ulcinj,0,1571280873,82,41.93,19.22,14.0,1.0
311,Casablanca,0,1571280873,81,33.6,-7.62,17.78,1.0
312,Derzhavinsk,95,1571280873,75,51.1,66.31,3.49,6.524
313,Nhulunbuy,75,1571280874,58,-12.18,136.78,30.0,5.7
314,Mathathane,0,1571280874,65,-22.27,28.75,16.56,4.559
315,Trelew,0,1571280875,52,-43.25,-65.31,12.52,8.583
316,Kikwit,100,1571280875,98,-5.04,18.82,20.89,0.948
317,Zhangye,0,1571280875,40,38.94,100.46,11.54,2.827
318,Le Port,1,1571280875,52,42.87,1.37,14.44,1.34
319,Madhupur,0,1571280876,65,24.26,86.65,26.71,2.618
320,Viedma,100,1571280876,81,-40.81,-62.99,12.16,6.478
321,Thompson,90,1571280876,90,55.74,-97.86,0.0,1.5
322,Pau dos Ferros,28,1571280877,63,-6.11,-38.21,23.06,5.887
323,Ovalle,6,1571280877,96,-30.6,-71.2,3.25,0.52
324,Shirokiy,0,1571280877,73,53.87,39.17,6.11,1.79
325,Ahipara,67,1571280878,75,-35.17,173.16,21.11,0.45
326,Kaka,0,1571280878,29,37.35,59.62,13.87,2.739
327,Oussouye,51,1571280878,86,12.49,-16.54,25.97,3.363
328,Ilorin,77,1571280879,89,8.5,4.55,22.17,1.608
329,Bam,0,1571280879,16,29.11,58.36,19.99,1.513
330,Novoselitskoye,90,1571280879,100,44.75,43.44,9.0,5.0
331,Maniitsoq,100,1571280880,47,65.42,-52.9,2.81,4.871
332,Antofagasta,75,1571280880,77,-23.65,-70.4,15.0,7.7
333,Labuhan,100,1571280880,48,-2.54,115.51,33.25,0.977
334,Gornopravdinsk,71,1571280881,66,60.06,69.92,-3.57,4.978
335,Ixtapa,90,1571280881,79,20.71,-105.21,30.0,0.98
336,Bathsheba,40,1571280881,83,13.22,-59.52,27.0,1.5
337,Plettenberg Bay,0,1571280882,48,-34.05,23.37,19.43,1.621
338,Moroni,20,1571280882,88,35.09,24.92,17.78,3.6
339,Mujiayingzi,93,1571280882,14,42.12,118.78,13.0,2.566
340,Rio Grande,100,1571280883,91,-32.03,-52.1,17.18,12.744
341,Kadoma,75,1571280883,60,34.73,135.6,22.0,4.1
342,Seymchan,1,1571280884,81,62.93,152.39,-7.1,0.836
343,Orlik,75,1571280884,93,53.95,17.74,12.0,7.7
344,Chumikan,0,1571280884,42,54.72,135.31,5.3,6.921
345,Byron Bay,25,1571280502,69,-28.65,153.62,35.56,11.3
346,Zvolen,75,1571280885,93,48.58,19.13,7.0,0.5
347,Ocos,90,1571280885,100,14.51,-92.19,24.0,1.0
348,Mugur-Aksy,100,1571280885,56,50.38,90.44,-1.0,4.264
349,Saint-Pierre,90,1571280885,93,48.95,4.24,14.0,7.7
350,Mecca,16,1571280886,21,21.43,39.83,28.35,3.108
351,Vao,99,1571280886,97,59.1,26.19,8.56,3.211
352,Shakawe,0,1571280887,30,-18.36,21.84,20.18,3.273
353,Maragogi,21,1571280887,76,-9.01,-35.22,25.36,6.316
354,Erice,20,1571280887,77,38.04,12.59,16.67,2.1
355,Katherine,9,1571280888,15,-14.47,132.26,38.0,3.6
356,Nome,1,1571280888,88,30.04,-94.42,18.33,1.5
357,Aiquile,90,1571280888,81,-18.2,-65.18,15.43,1.488
358,Tiarei,20,1571280889,62,-17.53,-149.33,30.0,3.1
359,Kudahuvadhoo,83,1571280890,79,2.67,72.89,27.4,3.882
360,Vanavara,70,1571280890,86,60.35,102.28,5.05,2.352
361,Cap-aux-Meules,20,1571280891,87,47.38,-61.86,6.0,2.1
362,Savona,75,1571280891,82,44.31,8.48,17.22,2.6
363,Talaya,75,1571280892,100,55.79,84.89,5.56,6.0
364,Aire-sur-la-Lys,20,1571280892,93,50.64,2.4,11.67,3.1
365,Mitsamiouli,39,1571280580,82,-11.38,43.28,25.98,8.272
366,Pomabamba,100,1571280892,91,-8.82,-77.46,6.06,2.479
367,College,75,1571280893,54,64.86,-147.8,-1.0,2.1
368,Lavrentiya,99,1571280893,62,65.58,-170.99,0.33,7.605
369,Inhambane,74,1571280894,75,-23.87,35.38,21.36,5.417
370,Obidos,90,1571280894,93,39.36,-9.16,19.0,4.6
371,Kampot,20,1571280894,66,10.62,104.18,31.0,4.6
372,Maningrida,0,1571280895,34,-12.05,134.23,33.15,5.922
373,Sjenica,97,1571280895,76,43.27,20.0,9.0,1.283
374,Lagoa,0,1571280483,82,37.14,-8.45,15.56,3.1
375,Samarai,44,1571280895,62,-10.62,150.67,27.02,3.893
376,Vrede,0,1571280896,72,-27.43,29.16,11.87,1.79
377,Kozluk,40,1571280896,16,38.17,41.5,15.0,1.0
378,Miri,100,1571280897,80,10.31,9.75,23.36,1.08
379,Faanui,54,1571280897,79,-16.48,-151.75,26.59,5.681
380,San Pablo Tacachico,20,1571280897,94,13.98,-89.34,25.0,1.0
381,Kuminskiy,99,1571280898,78,58.67,66.57,-2.53,4.309
382,Venado Tuerto,100,1571280898,99,-33.75,-61.97,14.44,1.79
383,Lavumisa,23,1571280898,77,-27.31,31.88,20.0,1.0
384,Kostalexis,0,1571280899,87,38.86,22.36,15.0,0.459
385,Brandon,1,1571280899,62,43.59,-96.57,5.0,3.379
386,Altay,74,1571280899,48,47.83,88.13,3.35,1.984
387,Haines Junction,100,1571280899,96,60.75,-137.51,-4.55,1.787
388,Aitape,100,1571280900,69,-3.15,142.36,28.68,3.216
389,Rome,3,1571280900,82,41.89,12.48,15.0,2.1
390,Estevan,1,1571280901,70,49.14,-102.99,7.0,3.1
391,Sioux Lookout,90,1571280644,93,50.1,-91.92,2.0,1.357
392,Brindisi,5,1571280901,77,40.63,17.94,20.0,5.7
393,Ternate,20,1571280901,55,14.29,120.72,32.22,2.1
394,Nassau,75,1571280902,87,46.81,15.34,12.22,1.0
395,Shingu,75,1571280902,69,33.72,135.99,24.0,3.1
396,Poronaysk,65,1571280497,53,49.22,143.1,5.95,5.813
397,Kodiak,1,1571280492,93,39.95,-94.76,6.67,2.1
398,Bridgewater,96,1571280903,93,44.38,-64.52,10.0,0.89
399,Kontagora,77,1571280903,91,10.4,5.47,22.5,2.285
400,Tocopilla,0,1571280903,43,-22.09,-70.2,11.78,2.261
401,Rawson,0,1571280904,72,-43.3,-65.11,12.16,10.53
402,Bredy,0,1571280904,79,52.43,60.33,0.04,4.295
403,Volovo,15,1571280905,90,53.55,38.01,7.61,5.79
404,Falavarjan,0,1571280905,52,32.56,51.51,5.0,2.1
405,Poya,0,1571280905,65,-21.35,165.16,21.49,7.347
406,Paravola,100,1571280905,85,38.61,21.52,16.67,0.785
407,Presidencia Roque Saenz Pena,100,1571280906,85,-26.79,-60.44,14.49,2.368
408,Goderich,100,1571280906,93,43.74,-81.71,8.33,12.176
409,Palmares,58,1571280906,96,-8.68,-35.59,19.49,1.483
410,Codrington,0,1571280907,34,-28.95,153.24,35.56,8.7
411,Sao Jose da Coroa Grande,21,1571280908,76,-8.9,-35.15,25.36,6.316
412,Caxito,80,1571280908,98,-22.65,-42.51,18.86,0.383
413,Boden,63,1571280909,100,65.83,21.69,-3.0,3.1
414,Las Palmas,78,1571280909,89,9.27,-75.33,24.98,1.409
415,Springbok,100,1571280910,38,-29.67,17.88,23.17,7.298
416,Nyurba,100,1571280910,97,63.29,118.35,3.3,2.808
417,Kasempa,44,1571280910,35,-13.46,25.83,15.89,3.61
418,Yazd,0,1571280911,28,31.89,54.36,14.0,1.0
419,Jertih,75,1571280911,94,5.74,102.5,26.0,1.5
420,Carndonagh,43,1571280911,91,55.25,-7.27,6.59,4.91
421,Hereford,0,1571280912,96,52.06,-2.72,7.78,3.15
422,Lincoln,0,1571280912,100,53.23,-0.54,7.0,4.6
423,Sumy,17,1571280913,91,50.91,34.8,10.45,2.931
424,Hirado,60,1571280913,82,33.32,129.49,22.22,2.1
425,Buala,91,1571280913,70,-8.15,159.59,28.12,6.717
426,Burnley,14,1571280914,93,53.79,-2.24,8.33,1.0
427,Sidi Ali,0,1571280914,62,36.1,0.42,16.98,0.861
428,Pskov,85,1571280915,87,57.82,28.33,11.0,2.0
429,Ust-Maya,90,1571280915,93,60.42,134.54,-3.69,2.826
430,Mehamn,15,1571280482,87,71.03,27.85,0.0,6.2
431,Mogadishu,93,1571280915,83,2.04,45.34,26.53,3.534
432,Bilibino,100,1571280916,93,68.06,166.44,-7.4,0.952
433,Polovinnoye,100,1571280916,87,54.79,65.99,1.37,6.378
434,Oranjemund,50,1571280916,57,-28.55,16.43,18.84,1.881
435,Prince George,20,1571280917,54,53.92,-122.75,12.0,6.7
436,Beloha,8,1571280917,82,-25.17,45.06,18.96,6.464
437,Klyuchi,0,1571280917,73,52.25,79.17,4.98,5.555
438,Maldonado,90,1571280918,87,-34.91,-54.96,15.0,6.2
439,Ilo,100,1571280918,82,-17.65,-71.34,16.85,3.425
440,Panama City,75,1571280918,83,30.16,-85.65,23.0,4.1
441,Zhezkazgan,20,1571280919,66,47.8,67.71,2.0,6.0
442,Almunecar,0,1571280919,70,36.73,-3.69,16.11,0.5
443,Marsh Harbour,4,1571280919,80,26.54,-77.06,26.54,5.052
444,Coihaique,0,1571280920,81,-45.58,-72.07,7.0,1.0
445,Diamantino,77,1571280920,77,-14.4,-56.44,24.43,1.445
446,Manadhoo,100,1571280921,85,5.77,73.38,26.59,6.541
447,Portland,90,1571280493,81,43.66,-70.25,12.78,7.2
448,Sumbe,100,1571280921,89,-11.2,13.84,23.12,0.987
449,Noumea,12,1571280921,47,-22.28,166.46,27.0,7.2
450,Praia da Vitoria,40,1571280922,68,38.73,-27.07,18.0,6.148
451,Tamiahua,100,1571280922,92,21.28,-97.45,25.29,12.233
452,Galle,62,1571280922,94,10.08,-12.83,21.48,0.163
453,Santander,75,1571280923,88,9.42,123.33,27.0,2.781
454,Xining,0,1571280923,39,36.62,101.77,7.18,2.426
455,Odessa,1,1571280923,28,31.85,-102.37,17.0,3.202
456,Obo,100,1571280924,99,5.39,26.49,19.58,2.185
457,Kutum,100,1571280924,73,14.2,24.66,21.39,0.751
458,Khani,0,1571280924,87,41.96,42.96,9.0,1.5
459,Labis,76,1571280925,59,2.38,103.02,31.78,0.643
460,Tarakan,40,1571280925,83,3.3,117.63,29.0,1.5
461,Cabrobo,26,1571280925,74,-8.51,-39.31,21.67,9.042
462,Tinguindin,100,1571280926,90,19.75,-102.48,18.22,1.642
463,Pingliang,0,1571280926,50,35.54,106.68,11.56,2.206
464,Komsomolskiy,38,1571280488,94,67.55,63.78,-5.73,3.855
465,Epe,75,1571280926,93,52.18,7.04,13.89,4.6
466,Pontes e Lacerda,94,1571280927,92,-15.23,-59.33,23.34,1.198
467,Palmer,20,1571280927,44,-34.85,139.16,16.67,7.2
468,Sitka,0,1571280927,45,37.17,-99.65,12.78,4.47
469,Wakkanai,75,1571280928,57,45.41,141.67,9.0,8.2
470,Amalapuram,40,1571280928,83,16.58,82.0,27.0,2.6
471,Ola,88,1571280929,53,59.58,151.3,-0.86,5.202
472,Bayan,0,1571280929,23,36.1,102.26,7.56,4.456
473,Sao Francisco de Paula,95,1571280929,93,-29.45,-50.58,20.0,0.89
474,Aden,37,1571280930,72,12.79,45.03,27.41,3.083
475,San Cristobal,48,1571280490,93,14.68,-86.92,19.42,1.513
476,Champerico,90,1571280931,94,16.38,-93.6,24.0,1.289
477,Buchanan,75,1571280931,94,5.88,-10.05,26.0,1.177
478,Casper,1,1571280932,25,42.87,-106.31,15.56,2.1
479,Belyy Yar,100,1571280932,65,53.6,91.39,8.0,5.0
480,Chaykovskaya,90,1571280933,93,58.13,55.54,0.0,4.0
481,Ohaeawai,7,1571280933,75,-35.35,173.88,21.11,0.45
482,El Rosario,75,1571280933,83,22.99,-105.86,30.0,2.1
483,Arroio Grande,100,1571280933,6,-32.24,-53.09,13.89,11.18
484,Gambela,80,1571280934,95,8.25,34.59,20.37,1.529
485,Ostashkov,72,1571280934,89,57.14,33.12,8.77,3.736
486,Haicheng,100,1571280934,26,40.85,122.74,17.29,2.317
487,Ejigbo,100,1571280935,95,7.9,4.32,21.18,0.455
488,Daru,99,1571280935,69,-9.07,143.21,27.53,3.147
489,Bubaque,100,1571280935,81,11.28,-15.83,27.85,6.634
490,Durban,96,1571280936,84,51.93,-101.44,2.8,2.765
491,Chanthaburi,20,1571280936,70,12.61,102.11,35.56,1.5
492,Waddan,1,1571280937,95,29.16,16.14,17.5,4.137
493,Dukat,100,1571280937,94,40.25,19.57,18.33,0.84
494,Erzin,75,1571280937,82,36.95,36.2,25.0,5.7
495,Itoman,20,1571280938,78,26.12,127.67,29.0,2.1
496,Acapulco,90,1571280938,88,16.86,-99.88,25.0,2.16
497,Bonthe,67,1571280938,88,7.53,-12.5,25.29,1.985
498,Mamallapuram,90,1571280938,100,12.63,80.17,25.0,1.5
499,Novosheshminsk,100,1571280939,97,55.06,51.22,0.56,3.36
500,Salta,90,1571280939,81,-24.79,-65.41,12.0,3.6
501,Klaksvik,93,1571280939,100,62.23,-6.59,6.0,0.5
502,Panormos,79,1571280940,69,38.37,22.25,16.67,0.89
503,Anuchino,0,1571280940,35,43.97,133.06,11.29,1.892
504,Cockburn Town,100,1571280940,68,21.46,-71.14,28.68,2.941
505,Moyale,97,1571280941,73,3.52,39.05,21.49,1.37
506,Bunia,100,1571280941,86,1.56,30.25,20.29,2.75
507,Aginskoye,85,1571280941,23,51.11,114.54,9.58,3.838
508,Tsiroanomandidy,2,1571280942,65,-18.77,46.05,19.75,2.202
509,Terrace Bay,97,1571280942,91,48.78,-87.1,1.81,3.0
510,Kargopol,100,1571280942,98,61.51,38.95,0.17,3.287
511,Lagos,20,1571280943,100,6.46,3.39,22.0,4.473
512,Shimoda,75,1571280943,82,34.7,138.93,22.22,8.2
513,Pontianak,23,1571280943,54,-0.02,109.34,33.34,1.061
514,Birjand,0,1571280943,27,32.86,59.22,4.0,2.1
515,Biritiba-Mirim,75,1571280944,88,-23.57,-46.04,21.0,2.6
516,Lakes Entrance,44,1571280944,79,-37.88,147.99,16.11,0.89
517,Kaitangata,8,1571280944,76,-46.28,169.85,8.53,9.987
518,Kovdor,45,1571280945,96,67.56,30.47,-4.5,0.476
519,Elmina,38,1571280945,89,5.09,-1.35,24.23,3.34
520,Panorama,48,1571280945,42,-21.35,-51.86,28.77,3.576
521,Laukaa,90,1571280945,93,62.42,25.95,2.0,4.1
522,Kemi,90,1571280946,72,65.74,24.56,0.0,2.1
523,Hengshui,23,1571280946,56,37.73,115.7,15.77,2.761
524,Tomatlan,100,1571280946,97,19.93,-105.25,23.17,0.913
525,Kaeo,0,1571280947,75,-35.1,173.78,21.11,0.45
526,Hualmay,31,1571280947,87,-11.1,-77.61,14.68,1.299
527,Karratha,0,1571280948,63,-20.74,116.85,25.97,4.443
528,Knezica,88,1571280948,100,45.1,16.68,10.0,1.0
529,Constantine,0,1571280949,93,36.36,6.61,12.0,1.5
530,Ushtobe,100,1571280949,37,45.25,77.98,16.3,6.076
531,Vrangel,0,1571280950,46,42.73,133.08,10.72,1.042
532,Broome,40,1571280950,93,52.47,1.45,8.89,1.5
533,Preobrazheniye,0,1571280951,39,42.9,133.91,11.93,2.206
534,Pimentel,100,1571280951,91,-3.7,-45.5,23.83,2.056
535,Bulaevo,99,1571280952,79,54.91,70.44,1.14,7.088
536,Aripuana,67,1571280952,99,-9.17,-60.63,21.56,0.446
537,Aswan,100,1571280953,24,24.09,32.9,27.98,4.077
538,Saravan,0,1571280953,52,39.72,45.65,7.0,2.1
539,Lata,0,1571280953,55,30.78,78.62,2.46,1.9
540,Linhares,6,1571280954,91,-19.38,-40.06,19.59,0.353
541,Jurm,90,1571280954,52,36.86,70.83,6.73,0.09
542,Mokhsogollokh,94,1571280954,94,61.4,128.95,3.95,2.012
543,Salekhard,18,1571280955,66,66.54,66.62,-5.04,3.136
544,Magistralnyy,15,1571280956,70,56.17,107.45,4.93,2.5
